y,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,cons.price.idx,cons.conf.idx,euribor3m,year
0,59,6,2,6,1,1,1,2,7,3,422,3,999,0,2,93.994,-36.4,4.86,2008
0,27,2,3,2,2,1,1,2,7,3,444,1,999,0,2,93.994,-36.4,4.86,2008
0,58,5,2,7,2,1,1,2,7,3,205,2,999,0,2,93.994,-36.4,4.86,2008
0,35,1,2,7,1,1,1,2,7,3,420,4,999,0,2,93.994,-36.4,4.86,2008
0,34,5,2,7,1,1,2,2,7,3,298,3,999,0,2,93.994,-36.4,4.86,2008
0,36,5,2,3,1,2,1,2,7,3,21,6,999,0,2,93.994,-36.4,4.86,2008
0,40,1,2,7,1,2,1,2,7,3,404,7,999,0,2,93.994,-36.4,4.86,2008
0,32,1,1,4,1,2,1,2,7,3,241,23,999,0,2,93.994,-36.4,4.86,2008
0,53,1,2,3,1,2,2,2,7,3,548,1,999,0,2,93.994,-36.4,4.86,2008
0,45,10,1,6,1,2,1,2,7,3,850,6,999,0,2,93.994,-36.4,4.86,2008
0,49,10,2,7,1,2,1,2,7,3,420,2,999,0,2,93.994,-36.4,4.86,2008
0,35,2,2,3,1,1,1,2,7,3,71,3,999,0,2,93.994,-36.4,4.86,2008
0,50,6,2,1,2,2,1,2,7,3,855,4,999,0,2,93.994,-36.4,4.86,2008
0,37,2,2,3,1,2,1,2,7,3,377,4,999,0,2,93.994,-36.4,4.86,2008
0,28,2,3,3,1,1,2,2,7,1,28,4,999,0,2,93.994,-36.4,4.859,2008
0,47,3,2,7,1,2,1,2,7,1,329,3,999,0,2,93.994,-36.4,4.859,2008
0,39,1,2,7,1,1,1,2,7,1,230,3,999,0,2,93.994,-36.4,4.859,2008
0,53,10,2,4,1,1,1,2,7,1,178,1,999,0,2,93.994,-36.4,4.859,2008
0,46,1,2,4,1,1,1,2,7,1,297,1,999,0,2,93.994,-36.4,4.859,2008
0,41,1,2,4,1,1,1,2,7,1,356,2,999,0,2,93.994,-36.4,4.859,2008
0,52,10,2,6,1,1,1,2,7,1,145,1,999,0,2,93.994,-36.4,4.859,2008
0,26,2,3,4,2,1,1,2,7,1,96,2,999,0,2,93.994,-36.4,4.859,2008
0,35,1,1,7,1,2,1,2,7,1,192,1,999,0,2,93.994,-36.4,4.859,2008
0,31,2,2,1,2,1,2,2,7,1,241,1,999,0,2,93.994,-36.4,4.859,2008
0,42,2,2,2,2,1,1,2,7,1,108,2,999,0,2,93.994,-36.4,4.859,2008
0,36,3,2,7,1,1,2,2,7,1,679,17,999,0,2,93.994,-36.4,4.859,2008
0,37,8,3,3,1,2,1,2,7,1,320,2,999,0,2,93.994,-36.4,4.859,2008
0,31,1,2,3,2,2,1,2,7,1,199,4,999,0,2,93.994,-36.4,4.859,2008
1,46,1,1,7,1,1,1,2,7,1,897,1,999,0,2,93.994,-36.4,4.859,2008
0,39,4,2,4,1,2,1,2,7,1,193,11,999,0,2,93.994,-36.4,4.859,2008
0,31,10,2,7,1,1,1,2,7,1,94,1,999,0,2,93.994,-36.4,4.859,2008
0,34,1,2,4,1,2,2,2,7,1,180,1,999,0,2,93.994,-36.4,4.859,2008
0,47,2,2,1,1,1,1,2,7,1,283,2,999,0,2,93.994,-36.4,4.859,2008
0,43,2,3,3,1,2,1,2,7,1,171,4,999,0,2,93.994,-36.4,4.859,2008
0,41,2,2,2,2,2,1,2,7,1,160,6,999,0,2,93.994,-36.4,4.859,2008
0,48,10,2,4,1,1,1,2,7,1,251,3,999,0,2,93.994,-36.4,4.859,2008
0,49,2,2,3,2,1,1,2,7,1,283,3,999,0,2,93.994,-36.4,4.859,2008
0,48,2,2,3,1,2,1,2,7,1,167,2,999,0,2,93.994,-36.4,4.859,2008
0,33,1,2,7,1,1,1,2,7,1,243,2,999,0,2,93.994,-36.4,4.859,2008
0,33,7,2,7,1,2,1,2,7,1,215,3,999,0,2,93.994,-36.4,4.859,2008
0,39,1,2,6,1,1,1,2,7,1,299,4,999,0,2,93.994,-36.4,4.859,2008
0,36,7,3,7,1,2,1,2,7,2,39,6,999,0,2,93.994,-36.4,4.858,2008
0,41,2,2,3,2,1,1,2,7,2,105,2,999,0,2,93.994,-36.4,4.858,2008
0,56,2,2,1,2,2,2,2,7,2,115,2,999,0,2,93.994,-36.4,4.858,2008
0,35,7,1,3,1,1,2,2,7,2,55,3,999,0,2,93.994,-36.4,4.858,2008
0,30,8,2,4,1,2,1,2,7,2,92,2,999,0,2,93.994,-36.4,4.858,2008
0,37,2,3,6,1,1,1,2,7,2,128,1,999,0,2,93.994,-36.4,4.858,2008
0,46,1,2,4,2,2,2,2,7,2,358,3,999,0,2,93.994,-36.4,4.858,2008
0,49,8,3,1,2,1,1,2,7,2,312,1,999,0,2,93.994,-36.4,4.858,2008
0,34,1,3,4,1,1,2,2,7,2,412,1,999,0,2,93.994,-36.4,4.858,2008
0,36,10,2,7,1,2,1,2,7,2,277,3,999,0,2,93.994,-36.4,4.858,2008
0,42,1,1,7,1,1,1,2,7,2,95,1,999,0,2,93.994,-36.4,4.858,2008
0,45,8,2,3,1,1,2,2,7,2,298,1,999,0,2,93.994,-36.4,4.858,2008
0,37,2,2,2,1,1,1,2,7,2,168,1,999,0,2,93.994,-36.4,4.858,2008
0,31,7,2,7,1,1,2,2,7,2,179,1,999,0,2,93.994,-36.4,4.858,2008
0,34,1,2,7,1,1,1,2,7,2,81,1,999,0,2,93.994,-36.4,4.858,2008
0,36,10,3,6,1,1,2,2,7,2,114,2,999,0,2,93.994,-36.4,4.858,2008
0,37,2,2,6,1,1,1,2,7,2,336,1,999,0,2,93.994,-36.4,4.858,2008
0,32,1,2,4,2,2,1,2,7,2,35,3,999,0,2,93.994,-36.4,4.858,2008
0,36,2,3,3,1,1,1,2,7,2,214,3,999,0,2,93.994,-36.4,4.858,2008
0,24,10,3,6,2,1,1,2,7,2,149,4,999,0,2,93.994,-36.4,4.858,2008
0,32,10,3,3,1,2,1,2,7,2,194,3,999,0,2,93.994,-36.4,4.858,2008
0,41,2,1,3,1,1,1,2,7,2,53,1,999,0,2,93.994,-36.4,4.858,2008
0,52,3,2,7,1,1,1,2,7,2,44,39,999,0,2,93.994,-36.4,4.858,2008
0,46,5,2,3,2,1,1,2,7,2,206,4,999,0,2,93.994,-36.4,4.858,2008
0,31,10,2,6,1,1,1,2,7,2,180,6,999,0,2,93.994,-36.4,4.858,2008
0,49,10,2,6,2,2,1,2,7,2,95,5,999,0,2,93.994,-36.4,4.858,2008
0,48,2,2,2,1,1,1,2,7,2,332,10,999,0,2,93.994,-36.4,4.858,2008
0,46,3,2,7,1,2,1,2,7,2,105,11,999,0,2,93.994,-36.4,4.858,2008
0,49,7,3,3,1,1,1,2,7,2,58,10,999,0,2,93.994,-36.4,4.858,2008
1,33,10,1,6,1,1,1,2,7,2,1218,3,999,0,2,93.994,-36.4,4.858,2008
0,54,2,2,3,2,1,2,2,7,2,500,3,999,0,2,93.994,-36.4,4.858,2008
0,27,1,2,7,1,2,1,2,7,4,91,1,999,0,2,93.994,-36.4,4.856,2008
0,54,10,1,6,1,1,1,2,7,4,182,1,999,0,2,93.994,-36.4,4.856,2008
0,43,4,2,1,2,1,1,2,7,4,365,4,999,0,2,93.994,-36.4,4.856,2008
1,31,2,3,4,1,1,1,2,7,4,1882,2,999,0,2,93.994,-36.4,4.856,2008
0,41,8,2,3,1,1,1,2,7,4,335,1,999,0,2,93.994,-36.4,4.856,2008
0,33,10,2,4,1,1,1,2,7,4,168,1,999,0,2,93.994,-36.4,4.856,2008
0,36,1,2,4,1,1,1,2,7,4,369,1,999,0,2,93.994,-36.4,4.856,2008
0,53,7,2,1,1,1,1,2,7,4,29,1,999,0,2,93.994,-36.4,4.856,2008
0,39,8,2,4,2,2,2,2,7,4,203,1,999,0,2,93.994,-36.4,4.856,2008
0,53,5,2,7,2,2,1,2,7,4,186,1,999,0,2,93.994,-36.4,4.856,2008
0,44,1,1,7,2,2,2,2,7,4,273,1,999,0,2,93.994,-36.4,4.856,2008
0,36,1,1,4,1,2,2,2,7,4,124,1,999,0,2,93.994,-36.4,4.856,2008
0,33,2,3,3,1,2,1,2,7,4,155,1,999,0,2,93.994,-36.4,4.856,2008
0,49,10,2,6,1,2,1,2,7,4,447,1,999,0,2,93.994,-36.4,4.856,2008
0,35,1,2,4,1,1,1,2,7,4,184,1,999,0,2,93.994,-36.4,4.856,2008
0,52,5,2,7,2,2,1,2,7,4,311,1,999,0,2,93.994,-36.4,4.856,2008
0,41,2,2,4,2,2,1,2,7,4,485,1,999,0,2,93.994,-36.4,4.856,2008
0,32,8,2,4,1,1,1,2,7,4,140,1,999,0,2,93.994,-36.4,4.856,2008
0,46,2,2,6,2,1,2,2,7,4,346,2,999,0,2,93.994,-36.4,4.856,2008
0,35,2,1,4,2,2,1,2,7,4,61,2,999,0,2,93.994,-36.4,4.856,2008
0,40,2,2,3,1,2,1,2,7,4,381,2,999,0,2,93.994,-36.4,4.856,2008
0,34,8,2,4,1,1,1,2,7,4,211,1,999,0,2,93.994,-36.4,4.856,2008
0,28,2,2,2,2,2,1,2,7,4,152,2,999,0,2,93.994,-36.4,4.856,2008
0,49,1,2,7,2,2,1,2,7,4,79,1,999,0,2,93.994,-36.4,4.856,2008
0,41,5,2,3,1,2,1,2,7,4,378,3,999,0,2,93.994,-36.4,4.856,2008
0,42,2,2,1,2,2,1,2,7,4,78,2,999,0,2,93.994,-36.4,4.856,2008
0,42,8,2,6,1,1,1,2,7,4,107,1,999,0,2,93.994,-36.4,4.856,2008
0,29,8,1,4,1,2,1,2,7,4,157,1,999,0,2,93.994,-36.4,4.856,2008
0,27,2,2,2,1,1,1,2,7,4,37,9,999,0,2,93.994,-36.4,4.856,2008
0,41,5,3,4,1,1,1,2,7,4,120,1,999,0,2,93.994,-36.4,4.856,2008
0,33,5,2,6,1,1,1,2,7,4,282,2,999,0,2,93.994,-36.4,4.856,2008
0,37,10,2,6,1,2,1,2,7,4,657,1,999,0,2,93.994,-36.4,4.856,2008
0,36,10,1,7,2,2,1,2,7,4,147,2,999,0,2,93.994,-36.4,4.856,2008
0,55,10,2,3,2,2,2,2,7,4,73,1,999,0,2,93.994,-36.4,4.856,2008
0,45,11,2,7,1,1,1,2,7,4,550,2,999,0,2,93.994,-36.4,4.856,2008
0,35,2,2,4,1,2,2,2,7,4,6,2,999,0,2,93.994,-36.4,4.856,2008
0,24,1,3,4,1,1,1,2,7,4,172,4,999,0,2,93.994,-36.4,4.856,2008
0,27,2,2,3,1,2,2,2,7,4,274,2,999,0,2,93.994,-36.4,4.856,2008
0,33,1,3,6,1,1,1,2,7,4,485,3,999,0,2,93.994,-36.4,4.856,2008
0,46,2,2,1,2,2,1,2,7,4,404,2,999,0,2,93.994,-36.4,4.856,2008
0,42,8,2,4,2,2,1,2,7,4,226,2,999,0,2,93.994,-36.4,4.856,2008
0,56,2,2,1,2,2,1,2,7,4,214,10,999,0,2,93.994,-36.4,4.856,2008
0,38,1,2,4,1,1,1,2,7,4,213,3,999,0,2,93.994,-36.4,4.856,2008
0,42,1,3,3,2,1,2,2,7,5,408,1,999,0,2,93.994,-36.4,4.858,2008
0,32,2,1,3,1,1,1,2,7,5,129,1,999,0,2,93.994,-36.4,4.858,2008
0,32,10,2,6,1,1,1,2,7,5,147,1,999,0,2,93.994,-36.4,4.858,2008
0,25,8,1,4,1,2,2,2,7,5,118,1,999,0,2,93.994,-36.4,4.858,2008
0,37,11,2,6,1,2,1,2,7,5,123,1,999,0,2,93.994,-36.4,4.858,2008
0,36,10,3,7,1,1,1,2,7,5,86,1,999,0,2,93.994,-36.4,4.858,2008
0,38,8,2,3,1,1,1,2,7,5,166,1,999,0,2,93.994,-36.4,4.858,2008
0,32,2,2,3,1,1,1,2,7,5,490,1,999,0,2,93.994,-36.4,4.858,2008
0,34,8,2,4,1,1,1,2,7,5,261,1,999,0,2,93.994,-36.4,4.858,2008
0,40,2,2,3,2,1,1,2,7,5,32,1,999,0,2,93.994,-36.4,4.858,2008
0,35,5,2,7,1,1,2,2,7,5,717,3,999,0,2,93.994,-36.4,4.858,2008
0,49,2,2,2,1,2,1,2,7,5,97,1,999,0,2,93.994,-36.4,4.858,2008
0,49,2,2,1,2,2,1,2,7,5,487,5,999,0,2,93.994,-36.4,4.858,2008
0,48,1,2,7,1,2,1,2,7,5,396,1,999,0,2,93.994,-36.4,4.858,2008
0,56,5,2,7,1,2,2,2,7,5,136,1,999,0,2,93.994,-36.4,4.858,2008
0,48,2,2,1,1,2,1,2,7,5,504,1,999,0,2,93.994,-36.4,4.858,2008
0,44,8,2,4,1,1,1,2,7,5,206,1,999,0,2,93.994,-36.4,4.858,2008
0,43,1,2,4,1,2,1,2,7,5,140,2,999,0,2,93.994,-36.4,4.858,2008
0,38,2,2,3,2,2,1,2,7,5,88,2,999,0,2,93.994,-36.4,4.858,2008
0,45,2,2,3,2,1,1,2,7,5,394,2,999,0,2,93.994,-36.4,4.858,2008
0,47,1,2,7,1,2,1,2,7,5,34,3,999,0,2,93.994,-36.4,4.858,2008
0,34,2,2,6,1,2,1,2,7,5,518,1,999,0,2,93.994,-36.4,4.858,2008
0,50,11,2,4,1,1,2,2,7,5,38,12,999,0,2,93.994,-36.4,4.858,2008
0,58,1,1,7,1,2,1,2,7,5,244,1,999,0,2,93.994,-36.4,4.858,2008
1,45,1,1,7,1,1,1,2,7,5,681,3,999,0,2,93.994,-36.4,4.858,2008
0,44,10,2,4,2,2,1,2,7,5,139,2,999,0,2,93.994,-36.4,4.858,2008
0,38,10,2,6,1,1,1,2,7,5,154,2,999,0,2,93.994,-36.4,4.858,2008
0,27,2,2,3,2,1,1,2,7,5,151,2,999,0,2,93.994,-36.4,4.858,2008
0,52,8,2,4,1,1,1,2,7,5,91,3,999,0,2,93.994,-36.4,4.858,2008
0,53,7,2,7,1,2,1,2,7,5,162,3,999,0,2,93.994,-36.4,4.858,2008
0,31,10,2,4,1,2,1,2,7,5,69,4,999,0,2,93.994,-36.4,4.858,2008
0,36,8,3,2,2,2,2,2,7,5,501,2,999,0,2,93.994,-36.4,4.858,2008
0,43,7,2,3,1,1,1,2,7,5,173,2,999,0,2,93.994,-36.4,4.858,2008
0,35,1,3,4,1,2,1,2,7,5,59,2,999,0,2,93.994,-36.4,4.858,2008
0,36,2,2,4,2,1,1,2,7,5,713,4,999,0,2,93.994,-36.4,4.858,2008
0,33,8,2,4,2,1,1,2,7,5,227,3,999,0,2,93.994,-36.4,4.858,2008
0,54,5,2,1,1,1,1,2,7,1,92,1,999,0,2,93.994,-36.4,4.857,2008
0,41,2,1,2,1,1,1,2,7,1,245,1,999,0,2,93.994,-36.4,4.857,2008
1,35,8,2,4,1,1,1,2,7,1,1349,5,999,0,2,93.994,-36.4,4.857,2008
0,41,5,2,7,1,1,2,2,7,1,359,4,999,0,2,93.994,-36.4,4.857,2008
0,53,2,2,3,1,1,2,2,7,1,203,1,999,0,2,93.994,-36.4,4.857,2008
0,53,10,2,6,2,2,1,2,7,1,204,1,999,0,2,93.994,-36.4,4.857,2008
0,60,6,1,1,2,1,2,2,7,1,237,1,999,0,2,93.994,-36.4,4.857,2008
0,48,10,2,4,1,1,1,2,7,1,533,1,999,0,2,93.994,-36.4,4.857,2008
1,55,6,2,4,1,1,1,2,7,1,924,1,999,0,2,93.994,-36.4,4.857,2008
0,41,2,1,2,1,2,1,2,7,1,160,2,999,0,2,93.994,-36.4,4.857,2008
0,42,1,1,4,1,2,1,2,7,1,99,3,999,0,2,93.994,-36.4,4.857,2008
0,57,1,1,4,1,1,1,2,7,1,162,1,999,0,2,93.994,-36.4,4.857,2008
0,42,1,1,7,1,2,1,2,7,1,397,1,999,0,2,93.994,-36.4,4.857,2008
0,59,10,1,7,1,1,1,2,7,1,281,2,999,0,2,93.994,-36.4,4.857,2008
0,47,5,1,2,2,2,2,2,7,1,353,1,999,0,2,93.994,-36.4,4.857,2008
0,49,3,2,7,1,1,1,2,7,1,110,1,999,0,2,93.994,-36.4,4.857,2008
0,27,10,2,7,1,1,1,2,7,1,125,3,999,0,2,93.994,-36.4,4.857,2008
0,27,2,3,3,2,2,1,2,7,1,115,4,999,0,2,93.994,-36.4,4.857,2008
0,31,8,3,6,1,1,1,2,7,1,111,1,999,0,2,93.994,-36.4,4.857,2008
0,32,2,2,2,1,2,1,2,7,1,165,3,999,0,2,93.994,-36.4,4.857,2008
0,49,8,2,4,2,2,2,2,7,1,178,1,999,0,2,93.994,-36.4,4.857,2008
0,28,2,2,3,1,1,2,2,7,1,478,2,999,0,2,93.994,-36.4,4.857,2008
0,49,2,2,3,2,2,1,2,7,1,281,27,999,0,2,93.994,-36.4,4.857,2008
0,49,2,1,1,1,2,1,2,7,1,114,4,999,0,2,93.994,-36.4,4.857,2008
0,33,10,2,6,1,2,1,2,7,1,83,3,999,0,2,93.994,-36.4,4.857,2008
0,53,10,1,6,1,1,1,2,7,1,327,2,999,0,2,93.994,-36.4,4.857,2008
0,35,2,2,1,2,1,1,2,7,1,25,14,999,0,2,93.994,-36.4,4.857,2008
0,33,5,2,7,1,2,1,2,7,1,95,4,999,0,2,93.994,-36.4,4.857,2008
0,34,2,3,3,1,2,1,2,7,1,247,3,999,0,2,93.994,-36.4,4.857,2008
0,39,10,2,6,1,2,1,2,7,1,75,3,999,0,2,93.994,-36.4,4.857,2008
0,56,1,2,7,2,1,1,2,7,1,213,4,999,0,2,93.994,-36.4,4.857,2008
0,37,8,2,4,1,1,1,2,7,1,427,2,999,0,2,93.994,-36.4,4.857,2008
0,59,1,2,7,2,1,2,2,7,2,49,1,999,0,2,93.994,-36.4,4.857,2008
0,35,1,2,7,1,2,1,2,7,2,60,3,999,0,2,93.994,-36.4,4.857,2008
0,44,10,2,7,1,1,1,2,7,2,125,1,999,0,2,93.994,-36.4,4.857,2008
0,30,2,2,4,1,1,1,2,7,2,122,4,999,0,2,93.994,-36.4,4.857,2008
0,28,2,2,2,1,2,1,2,7,2,120,2,999,0,2,93.994,-36.4,4.857,2008
0,55,1,2,4,1,2,2,2,7,2,437,1,999,0,2,93.994,-36.4,4.857,2008
0,33,8,2,6,1,1,1,2,7,2,76,2,999,0,2,93.994,-36.4,4.857,2008
0,36,5,2,7,1,2,1,2,7,2,165,1,999,0,2,93.994,-36.4,4.857,2008
0,39,3,2,2,2,2,2,2,7,2,107,2,999,0,2,93.994,-36.4,4.857,2008
0,38,10,2,3,1,2,1,2,7,2,170,2,999,0,2,93.994,-36.4,4.857,2008
0,51,2,2,2,2,2,1,2,7,2,396,1,999,0,2,93.994,-36.4,4.857,2008
0,38,1,2,7,1,1,2,2,7,2,206,1,999,0,2,93.994,-36.4,4.857,2008
0,41,1,2,4,1,1,2,2,7,2,863,1,999,0,2,93.994,-36.4,4.857,2008
0,56,6,2,4,2,2,2,2,7,2,77,1,999,0,2,93.994,-36.4,4.857,2008
0,28,1,3,7,1,1,1,2,7,2,108,1,999,0,2,93.994,-36.4,4.857,2008
0,38,1,3,7,1,1,1,2,7,2,243,6,999,0,2,93.994,-36.4,4.857,2008
0,30,1,2,4,1,1,1,2,7,2,111,1,999,0,2,93.994,-36.4,4.857,2008
0,41,1,3,4,2,2,1,2,7,2,519,2,999,0,2,93.994,-36.4,4.857,2008
0,29,1,3,4,1,1,2,2,7,2,321,1,999,0,2,93.994,-36.4,4.857,2008
0,40,1,2,4,1,1,1,2,7,2,160,3,999,0,2,93.994,-36.4,4.857,2008
0,46,10,1,6,1,2,1,2,7,2,144,3,999,0,2,93.994,-36.4,4.857,2008
0,25,7,3,7,1,1,1,2,7,2,78,2,999,0,2,93.994,-36.4,4.857,2008
0,27,2,2,3,2,1,1,2,7,2,293,1,999,0,2,93.994,-36.4,4.857,2008
0,43,10,2,3,2,1,1,2,7,2,258,2,999,0,2,93.994,-36.4,4.857,2008
0,30,2,2,3,1,1,2,2,7,2,535,6,999,0,2,93.994,-36.4,4.857,2008
0,43,8,2,4,1,1,1,2,7,2,207,2,999,0,2,93.994,-36.4,4.857,2008
0,28,8,2,4,1,2,2,2,7,2,114,2,999,0,2,93.994,-36.4,4.857,2008
1,38,7,3,7,1,1,1,2,7,2,414,2,999,0,2,93.994,-36.4,4.857,2008
0,47,10,2,3,1,1,1,2,7,2,83,3,999,0,2,93.994,-36.4,4.857,2008
0,32,2,2,3,1,1,1,2,7,2,109,2,999,0,2,93.994,-36.4,4.857,2008
0,37,7,2,3,2,1,1,2,7,2,166,2,999,0,2,93.994,-36.4,4.857,2008
0,33,8,3,4,1,1,1,2,7,2,178,5,999,0,2,93.994,-36.4,4.857,2008
0,48,1,2,7,1,1,1,2,7,2,155,2,999,0,2,93.994,-36.4,4.857,2008
0,48,2,2,1,2,2,2,2,7,2,14,11,999,0,2,93.994,-36.4,4.857,2008
0,35,2,2,4,1,2,2,2,7,2,83,1,999,0,2,93.994,-36.4,4.857,2008
0,55,5,2,7,1,2,2,2,7,2,411,3,999,0,2,93.994,-36.4,4.857,2008
0,30,8,3,4,1,1,1,2,7,2,113,5,999,0,2,93.994,-36.4,4.857,2008
0,47,2,2,3,1,2,1,2,7,2,140,2,999,0,2,93.994,-36.4,4.857,2008
0,51,1,3,2,1,1,1,2,7,4,222,4,999,0,2,93.994,-36.4,4.857,2008
0,32,5,2,4,1,2,2,2,7,4,62,4,999,0,2,93.994,-36.4,4.857,2008
0,30,8,2,4,1,2,1,2,7,4,129,1,999,0,2,93.994,-36.4,4.857,2008
0,37,2,2,1,1,1,1,2,7,4,565,2,999,0,2,93.994,-36.4,4.857,2008
0,38,1,2,7,1,2,1,2,7,4,47,5,999,0,2,93.994,-36.4,4.857,2008
0,33,2,2,3,1,1,2,2,7,4,159,2,999,0,2,93.994,-36.4,4.857,2008
0,26,10,2,6,1,1,1,2,7,4,205,3,999,0,2,93.994,-36.4,4.857,2008
0,40,2,2,4,1,2,1,2,7,4,59,1,999,0,2,93.994,-36.4,4.857,2008
0,41,2,2,3,1,2,1,2,7,4,420,1,999,0,2,93.994,-36.4,4.857,2008
0,35,3,2,4,1,1,1,2,7,4,62,4,999,0,2,93.994,-36.4,4.857,2008
0,34,8,2,4,1,1,1,2,7,4,514,1,999,0,2,93.994,-36.4,4.857,2008
0,45,1,2,2,1,2,2,2,7,4,25,1,999,0,2,93.994,-36.4,4.857,2008
0,33,3,2,3,2,1,1,2,7,4,82,1,999,0,2,93.994,-36.4,4.857,2008
0,49,2,2,1,1,1,1,2,7,4,384,1,999,0,2,93.994,-36.4,4.857,2008
0,44,2,2,1,2,2,2,2,7,4,72,1,999,0,2,93.994,-36.4,4.857,2008
0,37,10,2,6,1,1,1,2,7,4,253,16,999,0,2,93.994,-36.4,4.857,2008
0,29,7,2,7,2,2,1,2,7,4,121,1,999,0,2,93.994,-36.4,4.857,2008
0,30,2,2,1,1,2,1,2,7,4,170,1,999,0,2,93.994,-36.4,4.857,2008
0,29,1,3,7,1,1,1,2,7,4,169,2,999,0,2,93.994,-36.4,4.857,2008
0,31,8,2,4,1,2,1,2,7,4,125,1,999,0,2,93.994,-36.4,4.857,2008
0,38,10,2,6,1,2,1,2,7,4,233,2,999,0,2,93.994,-36.4,4.857,2008
0,50,2,3,3,2,2,1,2,7,4,307,2,999,0,2,93.994,-36.4,4.857,2008
0,39,2,2,1,2,1,1,2,7,4,56,2,999,0,2,93.994,-36.4,4.857,2008
0,38,2,3,3,1,2,1,2,7,4,174,1,999,0,2,93.994,-36.4,4.857,2008
0,29,7,2,2,2,2,1,2,7,4,32,1,999,0,2,93.994,-36.4,4.857,2008
0,37,10,3,7,1,1,1,2,7,4,144,1,999,0,2,93.994,-36.4,4.857,2008
0,33,1,3,7,1,1,1,2,7,4,147,1,999,0,2,93.994,-36.4,4.857,2008
0,60,1,2,7,2,1,1,2,7,4,123,2,999,0,2,93.994,-36.4,4.857,2008
0,34,1,2,4,1,2,1,2,7,4,207,1,999,0,2,93.994,-36.4,4.857,2008
0,34,8,2,4,2,1,1,2,7,4,355,1,999,0,2,93.994,-36.4,4.857,2008
0,35,2,2,1,1,2,1,2,7,4,125,4,999,0,2,93.994,-36.4,4.857,2008
0,47,2,2,4,2,1,1,2,7,4,269,2,999,0,2,93.994,-36.4,4.857,2008
0,31,2,2,3,1,1,1,2,7,4,33,6,999,0,2,93.994,-36.4,4.857,2008
0,28,2,3,3,1,2,1,2,7,4,212,2,999,0,2,93.994,-36.4,4.857,2008
0,50,8,2,4,1,2,1,2,7,4,347,1,999,0,2,93.994,-36.4,4.857,2008
0,38,2,3,4,1,1,1,2,7,4,364,2,999,0,2,93.994,-36.4,4.857,2008
0,46,1,1,7,1,2,1,2,7,4,304,2,999,0,2,93.994,-36.4,4.857,2008
0,29,2,2,4,2,1,1,2,7,4,103,2,999,0,2,93.994,-36.4,4.857,2008
1,30,7,2,3,1,1,1,2,7,4,3094,2,999,0,2,93.994,-36.4,4.857,2008
0,55,6,2,4,1,2,1,2,7,4,591,5,999,0,2,93.994,-36.4,4.857,2008
0,31,1,2,4,1,1,1,2,7,4,1043,2,999,0,2,93.994,-36.4,4.857,2008
0,24,2,3,3,1,1,1,2,7,4,282,2,999,0,2,93.994,-36.4,4.857,2008
0,28,5,2,7,1,1,1,2,7,4,371,2,999,0,2,93.994,-36.4,4.857,2008
0,39,1,2,7,1,2,2,2,7,4,239,1,999,0,2,93.994,-36.4,4.857,2008
0,50,1,2,4,1,2,1,2,7,4,20,19,999,0,2,93.994,-36.4,4.857,2008
0,43,1,2,4,1,1,1,2,7,4,157,2,999,0,2,93.994,-36.4,4.857,2008
0,29,1,2,3,1,2,1,2,7,4,197,4,999,0,2,93.994,-36.4,4.857,2008
0,35,1,2,7,1,1,1,2,7,4,235,4,999,0,2,93.994,-36.4,4.857,2008
0,39,1,2,7,1,1,1,2,7,4,160,3,999,0,2,93.994,-36.4,4.857,2008
0,53,8,1,7,1,2,1,2,7,4,22,16,999,0,2,93.994,-36.4,4.857,2008
0,34,2,2,3,1,2,1,2,7,4,132,8,999,0,2,93.994,-36.4,4.857,2008
0,45,1,3,6,1,1,1,2,7,4,265,4,999,0,2,93.994,-36.4,4.857,2008
0,32,5,2,7,1,2,1,2,7,5,230,8,999,0,2,93.994,-36.4,4.857,2008
0,33,10,3,7,1,1,2,2,7,5,130,2,999,0,2,93.994,-36.4,4.857,2008
0,39,10,2,2,1,2,1,2,7,5,190,3,999,0,2,93.994,-36.4,4.857,2008
0,45,2,2,1,2,2,1,2,7,5,185,1,999,0,2,93.994,-36.4,4.857,2008
0,40,1,3,4,2,1,1,2,7,5,261,6,999,0,2,93.994,-36.4,4.857,2008
0,32,2,2,2,1,1,1,2,7,5,163,1,999,0,2,93.994,-36.4,4.857,2008
0,30,10,2,6,1,2,2,2,7,5,195,3,999,0,2,93.994,-36.4,4.857,2008
0,35,5,2,6,1,1,1,2,7,5,373,1,999,0,2,93.994,-36.4,4.857,2008
0,35,2,1,1,2,1,1,2,7,5,44,1,999,0,2,93.994,-36.4,4.857,2008
1,34,2,2,3,1,2,2,2,7,5,1479,4,999,0,2,93.994,-36.4,4.857,2008
0,38,1,2,7,1,2,2,2,7,5,154,2,999,0,2,93.994,-36.4,4.857,2008
0,33,1,2,4,1,1,2,2,7,5,357,1,999,0,2,93.994,-36.4,4.857,2008
0,33,2,3,4,1,2,1,2,7,5,202,2,999,0,2,93.994,-36.4,4.857,2008
0,31,8,2,4,1,2,1,2,7,5,119,5,999,0,2,93.994,-36.4,4.857,2008
0,35,2,2,2,2,1,1,2,7,5,313,2,999,0,2,93.994,-36.4,4.857,2008
0,38,1,2,4,2,1,1,2,7,5,173,4,999,0,2,93.994,-36.4,4.857,2008
0,27,2,2,3,1,1,1,2,7,5,392,1,999,0,2,93.994,-36.4,4.857,2008
