y,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,cons.price.idx,cons.conf.idx,euribor3m,year
0,40,11,1,4,2,1,1,2,7,4,88,3,999,0,2,93.994,-36.4,4.857,2008
0,57,5,2,7,1,2,1,2,7,4,379,2,999,0,2,93.994,-36.4,4.857,2008
0,45,10,2,4,1,2,1,2,7,4,168,3,999,0,2,93.994,-36.4,4.857,2008
0,42,2,2,1,2,2,1,2,7,4,190,3,999,0,2,93.994,-36.4,4.857,2008
0,46,1,2,7,1,2,1,2,7,4,158,1,999,0,2,93.994,-36.4,4.857,2008
0,36,10,2,7,1,1,1,2,7,4,210,1,999,0,2,93.994,-36.4,4.857,2008
0,57,1,1,3,1,1,1,2,7,4,306,1,999,0,2,93.994,-36.4,4.857,2008
0,49,2,2,3,2,2,1,2,7,4,64,1,999,0,2,93.994,-36.4,4.857,2008
0,56,5,1,4,1,1,1,2,7,4,218,1,999,0,2,93.994,-36.4,4.857,2008
0,37,2,2,3,1,1,1,2,7,4,77,1,999,0,2,93.994,-36.4,4.857,2008
0,37,2,2,3,1,1,2,2,7,4,54,1,999,0,2,93.994,-36.4,4.857,2008
0,46,1,3,4,1,2,1,2,7,4,344,1,999,0,2,93.994,-36.4,4.857,2008
0,22,2,3,3,1,2,1,2,7,4,195,1,999,0,2,93.994,-36.4,4.857,2008
0,43,8,2,4,1,1,1,2,7,4,202,1,999,0,2,93.994,-36.4,4.857,2008
0,41,10,2,2,1,2,1,2,7,4,278,1,999,0,2,93.994,-36.4,4.857,2008
0,33,1,2,3,1,1,1,2,7,4,83,1,999,0,2,93.994,-36.4,4.857,2008
0,49,1,2,7,1,2,2,2,7,4,18,1,999,0,2,93.994,-36.4,4.857,2008
0,34,5,3,7,1,1,1,2,7,4,290,1,999,0,2,93.994,-36.4,4.857,2008
0,59,5,2,1,2,2,2,2,7,4,318,1,999,0,2,93.994,-36.4,4.857,2008
0,41,7,2,7,1,1,1,2,7,4,402,1,999,0,2,93.994,-36.4,4.857,2008
0,48,4,2,2,2,2,2,2,7,4,501,4,999,0,2,93.994,-36.4,4.857,2008
1,44,8,2,4,1,2,1,2,7,4,1030,1,999,0,2,93.994,-36.4,4.857,2008
0,50,5,2,4,2,1,1,2,7,4,149,1,999,0,2,93.994,-36.4,4.857,2008
0,35,1,2,7,1,1,1,2,7,4,144,1,999,0,2,93.994,-36.4,4.857,2008
0,42,1,2,4,1,1,1,2,7,4,69,1,999,0,2,93.994,-36.4,4.857,2008
0,45,1,2,3,1,1,1,2,7,4,243,1,999,0,2,93.994,-36.4,4.857,2008
0,36,10,2,6,1,1,1,2,7,4,769,2,999,0,2,93.994,-36.4,4.857,2008
0,56,8,2,4,2,1,1,2,7,4,135,3,999,0,2,93.994,-36.4,4.857,2008
0,29,2,1,1,1,1,1,2,7,4,231,1,999,0,2,93.994,-36.4,4.857,2008
0,41,7,2,7,1,2,2,2,7,4,442,2,999,0,2,93.994,-36.4,4.857,2008
0,42,2,2,3,2,1,1,2,7,4,199,1,999,0,2,93.994,-36.4,4.857,2008
0,52,8,3,4,1,1,1,2,7,4,455,1,999,0,2,93.994,-36.4,4.857,2008
0,31,2,2,4,2,2,1,2,7,4,124,1,999,0,2,93.994,-36.4,4.857,2008
0,43,11,2,7,2,2,1,2,7,4,424,1,999,0,2,93.994,-36.4,4.857,2008
0,36,2,2,1,2,1,1,2,7,4,43,1,999,0,2,93.994,-36.4,4.857,2008
0,42,3,2,7,1,2,1,2,7,4,154,1,999,0,2,93.994,-36.4,4.857,2008
0,39,1,2,4,1,2,1,2,7,4,203,2,999,0,2,93.994,-36.4,4.857,2008
0,36,8,2,4,1,1,2,2,7,4,140,2,999,0,2,93.994,-36.4,4.857,2008
0,42,2,2,3,2,2,1,2,7,4,326,1,999,0,2,93.994,-36.4,4.857,2008
0,41,1,2,4,1,1,1,2,7,4,483,1,999,0,2,93.994,-36.4,4.857,2008
0,55,10,2,1,1,1,2,2,7,4,259,1,999,0,2,93.994,-36.4,4.857,2008
0,30,2,2,3,1,1,1,2,7,4,227,1,999,0,2,93.994,-36.4,4.857,2008
0,45,3,2,1,2,2,1,2,7,4,576,1,999,0,2,93.994,-36.4,4.857,2008
0,51,2,2,1,2,2,2,2,7,4,180,2,999,0,2,93.994,-36.4,4.857,2008
0,39,7,3,3,2,2,2,2,7,4,90,1,999,0,2,93.994,-36.4,4.857,2008
0,47,1,2,4,2,1,1,2,7,4,505,1,999,0,2,93.994,-36.4,4.857,2008
0,27,8,2,4,1,2,1,2,7,4,245,1,999,0,2,93.994,-36.4,4.857,2008
0,34,10,3,7,1,2,1,2,7,4,186,1,999,0,2,93.994,-36.4,4.857,2008
0,57,2,2,1,2,2,1,2,7,4,208,1,999,0,2,93.994,-36.4,4.857,2008
0,43,3,2,1,1,1,1,2,7,4,623,1,999,0,2,93.994,-36.4,4.857,2008
0,49,2,2,1,2,1,1,2,7,4,180,1,999,0,2,93.994,-36.4,4.857,2008
0,39,5,2,7,2,1,1,2,7,4,496,3,999,0,2,93.994,-36.4,4.857,2008
0,38,2,2,1,2,2,1,2,7,4,118,1,999,0,2,93.994,-36.4,4.857,2008
0,58,5,2,2,1,1,1,2,7,4,342,1,999,0,2,93.994,-36.4,4.857,2008
0,43,10,2,6,1,2,1,2,7,4,225,1,999,0,2,93.994,-36.4,4.857,2008
0,31,8,2,4,2,1,1,2,7,4,276,1,999,0,2,93.994,-36.4,4.857,2008
0,43,7,1,7,1,1,1,2,7,4,87,1,999,0,2,93.994,-36.4,4.857,2008
0,43,7,2,3,2,1,1,2,7,4,744,1,999,0,2,93.994,-36.4,4.857,2008
0,30,7,3,7,1,2,1,2,7,4,262,1,999,0,2,93.994,-36.4,4.857,2008
0,27,8,3,6,1,2,2,2,7,4,271,1,999,0,2,93.994,-36.4,4.857,2008
0,37,10,2,6,1,2,1,2,7,4,198,2,999,0,2,93.994,-36.4,4.857,2008
0,46,4,2,3,1,2,1,2,7,4,150,1,999,0,2,93.994,-36.4,4.857,2008
0,35,2,2,6,1,1,1,2,7,4,241,1,999,0,2,93.994,-36.4,4.857,2008
0,40,10,2,6,2,1,2,2,7,4,264,1,999,0,2,93.994,-36.4,4.857,2008
0,26,4,2,7,1,1,1,2,7,4,246,1,999,0,2,93.994,-36.4,4.857,2008
0,32,2,1,3,2,1,1,2,7,4,309,2,999,0,2,93.994,-36.4,4.857,2008
0,45,5,2,7,1,2,1,2,7,4,140,1,999,0,2,93.994,-36.4,4.857,2008
0,34,1,2,3,1,1,1,2,7,4,175,1,999,0,2,93.994,-36.4,4.857,2008
1,42,10,2,6,1,1,1,2,7,4,1623,1,999,0,2,93.994,-36.4,4.857,2008
0,57,10,2,1,2,1,2,2,7,4,50,1,999,0,2,93.994,-36.4,4.857,2008
0,57,10,2,1,2,1,1,2,7,4,101,1,999,0,2,93.994,-36.4,4.857,2008
0,38,2,2,1,1,1,2,2,7,4,144,1,999,0,2,93.994,-36.4,4.857,2008
0,57,10,2,1,2,1,1,2,7,4,238,1,999,0,2,93.994,-36.4,4.857,2008
0,28,9,3,3,2,2,1,2,7,4,354,1,999,0,2,93.994,-36.4,4.857,2008
0,60,5,2,7,1,1,1,2,7,4,451,2,999,0,2,93.994,-36.4,4.857,2008
0,48,1,2,7,1,2,1,2,7,4,159,1,999,0,2,93.994,-36.4,4.857,2008
0,47,10,2,6,1,2,1,2,7,4,170,1,999,0,2,93.994,-36.4,4.857,2008
0,40,1,2,4,1,1,1,2,7,4,243,1,999,0,2,93.994,-36.4,4.857,2008
0,51,5,2,6,2,2,1,2,7,4,141,2,999,0,2,93.994,-36.4,4.857,2008
0,48,11,3,1,1,2,1,2,7,4,112,1,999,0,2,93.994,-36.4,4.857,2008
0,54,4,2,1,1,1,1,2,7,4,262,2,999,0,2,93.994,-36.4,4.857,2008
0,40,2,2,2,1,1,2,2,7,4,53,1,999,0,2,93.994,-36.4,4.857,2008
0,44,1,3,3,2,1,1,2,7,4,134,1,999,0,2,93.994,-36.4,4.857,2008
0,42,10,1,4,1,1,1,2,7,4,204,4,999,0,2,93.994,-36.4,4.857,2008
0,52,7,2,7,1,2,1,2,7,4,678,1,999,0,2,93.994,-36.4,4.857,2008
0,31,2,3,3,1,2,1,2,7,4,182,1,999,0,2,93.994,-36.4,4.857,2008
0,32,8,2,4,1,1,1,2,7,4,162,1,999,0,2,93.994,-36.4,4.857,2008
0,44,1,2,4,1,2,2,2,7,4,177,1,999,0,2,93.994,-36.4,4.857,2008
0,39,5,2,2,2,1,1,2,7,4,27,1,999,0,2,93.994,-36.4,4.857,2008
0,57,5,2,6,2,2,1,2,7,4,699,3,999,0,2,93.994,-36.4,4.857,2008
0,52,1,2,1,1,2,1,2,7,4,358,1,999,0,2,93.994,-36.4,4.857,2008
1,42,5,2,7,1,1,1,2,7,4,1677,1,999,0,2,93.994,-36.4,4.857,2008
0,43,5,2,6,1,2,1,2,7,4,310,1,999,0,2,93.994,-36.4,4.857,2008
0,31,1,1,4,1,1,1,2,7,4,47,1,999,0,2,93.994,-36.4,4.857,2008
0,29,1,2,7,2,2,1,2,7,4,379,1,999,0,2,93.994,-36.4,4.857,2008
0,57,2,1,1,1,1,1,2,7,4,30,2,999,0,2,93.994,-36.4,4.857,2008
0,44,2,2,3,2,1,1,2,7,4,472,1,999,0,2,93.994,-36.4,4.857,2008
0,39,2,2,1,2,1,1,2,7,4,114,1,999,0,2,93.994,-36.4,4.857,2008
0,57,6,2,7,1,1,1,2,7,4,116,1,999,0,2,93.994,-36.4,4.857,2008
0,37,10,3,4,2,1,2,2,7,4,264,1,999,0,2,93.994,-36.4,4.857,2008
0,38,8,2,4,1,2,1,2,7,4,169,1,999,0,2,93.994,-36.4,4.857,2008
0,42,6,2,1,1,1,1,2,7,4,145,1,999,0,2,93.994,-36.4,4.857,2008
0,54,5,2,2,2,2,2,2,7,4,381,1,999,0,2,93.994,-36.4,4.857,2008
0,32,1,3,7,2,1,1,2,7,4,215,1,999,0,2,93.994,-36.4,4.857,2008
0,35,10,2,6,1,2,1,2,7,4,278,1,999,0,2,93.994,-36.4,4.857,2008
0,45,4,2,6,2,1,1,2,7,4,188,2,999,0,2,93.994,-36.4,4.857,2008
0,34,10,2,7,1,2,1,2,7,4,226,2,999,0,2,93.994,-36.4,4.857,2008
0,41,11,2,3,2,1,1,2,7,4,111,2,999,0,2,93.994,-36.4,4.857,2008
0,41,8,2,3,1,1,1,2,7,4,157,2,999,0,2,93.994,-36.4,4.857,2008
0,36,2,2,3,2,1,1,2,7,4,46,1,999,0,2,93.994,-36.4,4.857,2008
0,38,10,2,6,1,2,1,2,7,4,349,1,999,0,2,93.994,-36.4,4.857,2008
0,35,1,1,7,2,2,1,2,7,4,325,1,999,0,2,93.994,-36.4,4.857,2008
0,53,1,2,6,1,2,1,2,7,4,233,2,999,0,2,93.994,-36.4,4.857,2008
0,51,1,2,2,2,2,1,2,7,4,531,1,999,0,2,93.994,-36.4,4.857,2008
0,56,3,2,7,2,1,1,2,7,4,153,1,999,0,2,93.994,-36.4,4.857,2008
0,33,1,2,3,1,1,1,2,7,4,198,1,999,0,2,93.994,-36.4,4.857,2008
1,39,8,2,4,2,2,1,2,7,4,918,1,999,0,2,93.994,-36.4,4.857,2008
0,45,3,2,7,1,1,1,2,7,4,82,1,999,0,2,93.994,-36.4,4.857,2008
0,40,10,3,7,1,1,1,2,7,4,198,3,999,0,2,93.994,-36.4,4.857,2008
0,33,10,2,7,1,2,1,2,7,4,120,1,999,0,2,93.994,-36.4,4.857,2008
0,47,2,2,4,2,2,1,2,7,4,269,1,999,0,2,93.994,-36.4,4.857,2008
0,48,2,2,1,1,1,1,2,7,4,128,1,999,0,2,93.994,-36.4,4.857,2008
0,43,3,2,4,1,1,1,2,7,4,166,2,999,0,2,93.994,-36.4,4.857,2008
0,37,5,2,7,1,2,1,2,7,4,211,1,999,0,2,93.994,-36.4,4.857,2008
0,59,3,2,4,1,2,1,2,7,4,91,1,999,0,2,93.994,-36.4,4.857,2008
0,42,4,3,1,2,2,1,2,7,4,198,1,999,0,2,93.994,-36.4,4.857,2008
0,52,2,2,1,1,1,1,2,7,4,371,2,999,0,2,93.994,-36.4,4.857,2008
0,38,2,2,3,1,1,1,2,7,4,310,1,999,0,2,93.994,-36.4,4.857,2008
0,39,2,2,2,1,2,1,2,7,4,158,1,999,0,2,93.994,-36.4,4.857,2008
0,39,2,2,2,1,1,1,2,7,4,198,1,999,0,2,93.994,-36.4,4.857,2008
0,38,1,2,4,1,1,1,2,7,4,145,1,999,0,2,93.994,-36.4,4.857,2008
0,38,1,1,4,1,2,2,2,7,4,179,2,999,0,2,93.994,-36.4,4.857,2008
0,39,10,1,7,1,1,1,2,7,4,73,1,999,0,2,93.994,-36.4,4.857,2008
0,44,1,2,4,1,1,1,2,7,4,263,2,999,0,2,93.994,-36.4,4.857,2008
0,36,1,2,4,1,1,1,2,7,4,342,2,999,0,2,93.994,-36.4,4.857,2008
0,41,8,2,4,2,2,2,2,7,4,41,1,999,0,2,93.994,-36.4,4.857,2008
0,41,2,2,2,1,1,1,2,7,4,13,1,999,0,2,93.994,-36.4,4.857,2008
0,35,2,2,3,1,1,1,2,7,4,79,2,999,0,2,93.994,-36.4,4.857,2008
0,41,10,2,4,1,1,1,2,7,4,358,1,999,0,2,93.994,-36.4,4.857,2008
0,36,8,2,4,2,1,1,2,7,4,162,1,999,0,2,93.994,-36.4,4.857,2008
0,35,1,3,4,1,2,2,2,7,4,150,1,999,0,2,93.994,-36.4,4.857,2008
0,33,2,3,1,2,1,1,2,7,4,26,1,999,0,2,93.994,-36.4,4.857,2008
0,38,1,3,2,2,1,1,2,7,4,250,1,999,0,2,93.994,-36.4,4.857,2008
0,36,2,3,3,2,1,1,2,7,4,440,1,999,0,2,93.994,-36.4,4.857,2008
0,57,10,2,6,2,1,2,2,7,4,289,1,999,0,2,93.994,-36.4,4.857,2008
0,32,3,3,7,1,2,1,2,7,4,242,2,999,0,2,93.994,-36.4,4.857,2008
0,30,7,3,4,1,2,1,2,7,4,123,1,999,0,2,93.994,-36.4,4.857,2008
0,43,1,2,6,1,2,2,2,7,4,161,2,999,0,2,93.994,-36.4,4.857,2008
0,46,1,2,7,1,1,1,2,7,4,268,2,999,0,2,93.994,-36.4,4.857,2008
0,35,1,1,4,1,1,2,2,7,4,259,2,999,0,2,93.994,-36.4,4.857,2008
0,34,1,3,7,1,2,2,2,7,4,26,1,999,0,2,93.994,-36.4,4.857,2008
0,39,1,3,7,1,1,1,2,7,4,424,2,999,0,2,93.994,-36.4,4.857,2008
0,39,2,2,3,2,1,1,2,7,4,375,1,999,0,2,93.994,-36.4,4.857,2008
0,57,6,2,7,1,2,1,2,7,4,383,1,999,0,2,93.994,-36.4,4.857,2008
0,45,2,2,1,2,1,1,2,7,4,440,1,999,0,2,93.994,-36.4,4.857,2008
0,40,10,2,1,1,1,2,2,7,4,195,1,999,0,2,93.994,-36.4,4.857,2008
1,42,2,2,4,1,1,2,2,7,4,1297,3,999,0,2,93.994,-36.4,4.857,2008
0,40,10,2,1,1,1,1,2,7,4,217,1,999,0,2,93.994,-36.4,4.857,2008
0,38,2,3,1,2,1,1,2,7,4,87,1,999,0,2,93.994,-36.4,4.857,2008
0,39,2,2,2,2,2,2,2,7,4,427,1,999,0,2,93.994,-36.4,4.857,2008
0,41,2,2,1,1,1,1,2,7,4,189,1,999,0,2,93.994,-36.4,4.857,2008
0,39,2,2,2,2,2,1,2,7,4,502,1,999,0,2,93.994,-36.4,4.857,2008
0,41,2,2,1,1,2,2,2,7,4,260,1,999,0,2,93.994,-36.4,4.857,2008
0,45,1,2,7,2,1,1,2,7,4,209,1,999,0,2,93.994,-36.4,4.857,2008
0,35,1,2,2,1,2,1,2,7,4,179,1,999,0,2,93.994,-36.4,4.857,2008
0,49,2,2,4,2,1,1,2,7,4,69,1,999,0,2,93.994,-36.4,4.857,2008
0,23,1,3,7,1,1,1,2,7,4,266,3,999,0,2,93.994,-36.4,4.857,2008
0,51,2,2,3,2,2,1,2,7,4,162,2,999,0,2,93.994,-36.4,4.857,2008
0,56,6,2,1,2,2,2,2,7,4,316,4,999,0,2,93.994,-36.4,4.857,2008
0,45,4,2,4,1,1,1,2,7,4,352,2,999,0,2,93.994,-36.4,4.857,2008
0,42,1,2,4,1,1,1,2,7,4,695,3,999,0,2,93.994,-36.4,4.857,2008
0,41,1,1,4,1,1,1,2,7,4,76,4,999,0,2,93.994,-36.4,4.857,2008
0,32,8,2,4,2,1,2,2,7,4,535,2,999,0,2,93.994,-36.4,4.857,2008
0,46,5,2,7,1,1,1,2,7,4,310,2,999,0,2,93.994,-36.4,4.857,2008
0,53,5,2,7,2,1,1,2,7,4,369,1,999,0,2,93.994,-36.4,4.857,2008
0,30,2,2,1,1,1,1,2,7,4,112,2,999,0,2,93.994,-36.4,4.857,2008
0,24,10,3,6,1,1,2,2,7,4,140,2,999,0,2,93.994,-36.4,4.857,2008
0,34,1,3,7,1,1,2,2,7,4,262,2,999,0,2,93.994,-36.4,4.857,2008
0,41,5,2,7,2,1,1,2,7,4,174,2,999,0,2,93.994,-36.4,4.857,2008
0,59,2,2,1,1,2,1,2,7,4,424,2,999,0,2,93.994,-36.4,4.857,2008
0,45,2,2,1,2,1,1,2,7,4,135,1,999,0,2,93.994,-36.4,4.857,2008
0,54,2,2,2,2,1,1,2,7,4,36,5,999,0,2,93.994,-36.4,4.857,2008
0,32,10,2,6,1,1,1,2,7,4,1906,3,999,0,2,93.994,-36.4,4.857,2008
0,33,10,2,6,1,2,1,2,7,4,219,2,999,0,2,93.994,-36.4,4.857,2008
0,32,1,2,7,1,1,1,2,7,4,135,1,999,0,2,93.994,-36.4,4.857,2008
0,46,5,2,7,1,1,1,2,7,4,407,2,999,0,2,93.994,-36.4,4.857,2008
0,57,10,2,6,1,2,1,2,7,4,402,4,999,0,2,93.994,-36.4,4.857,2008
0,48,1,2,6,1,2,1,2,7,4,92,2,999,0,2,93.994,-36.4,4.857,2008
0,58,1,1,7,2,2,1,2,7,4,208,1,999,0,2,93.994,-36.4,4.857,2008
0,34,8,2,4,1,1,1,2,7,4,193,1,999,0,2,93.994,-36.4,4.857,2008
0,32,1,3,7,1,2,2,2,7,4,65,1,999,0,2,93.994,-36.4,4.857,2008
0,48,2,2,3,1,1,1,2,7,4,284,2,999,0,2,93.994,-36.4,4.857,2008
0,47,2,2,3,1,1,1,2,7,4,285,1,999,0,2,93.994,-36.4,4.857,2008
0,31,8,2,4,2,1,1,2,7,4,231,1,999,0,2,93.994,-36.4,4.857,2008
0,32,1,3,7,1,2,1,2,7,4,278,1,999,0,2,93.994,-36.4,4.857,2008
0,32,1,3,7,1,1,1,2,7,4,389,1,999,0,2,93.994,-36.4,4.857,2008
0,36,8,2,4,1,1,1,2,7,4,158,1,999,0,2,93.994,-36.4,4.857,2008
0,53,2,2,1,2,1,2,2,7,4,78,2,999,0,2,93.994,-36.4,4.857,2008
0,37,2,2,3,2,1,1,2,7,4,258,5,999,0,2,93.994,-36.4,4.857,2008
0,50,8,2,4,1,1,1,2,7,4,87,1,999,0,2,93.994,-36.4,4.857,2008
0,46,2,2,2,1,2,1,2,7,4,147,2,999,0,2,93.994,-36.4,4.857,2008
0,41,1,2,4,1,1,1,2,7,4,635,1,999,0,2,93.994,-36.4,4.857,2008
0,43,2,3,1,1,1,1,2,7,4,289,1,999,0,2,93.994,-36.4,4.857,2008
0,51,5,2,7,1,2,1,2,7,4,170,3,999,0,2,93.994,-36.4,4.857,2008
0,38,1,2,7,1,2,1,2,7,4,802,1,999,0,2,93.994,-36.4,4.857,2008
0,41,10,2,2,1,2,1,2,7,4,381,2,999,0,2,93.994,-36.4,4.857,2008
0,52,2,2,1,1,1,1,2,7,4,57,2,999,0,2,93.994,-36.4,4.857,2008
0,37,10,2,6,1,2,1,2,7,4,304,2,999,0,2,93.994,-36.4,4.857,2008
0,41,1,2,3,1,2,1,2,7,4,241,3,999,0,2,93.994,-36.4,4.857,2008
0,46,1,1,7,1,2,2,2,7,4,230,1,999,0,2,93.994,-36.4,4.857,2008
0,35,10,2,6,1,1,1,2,7,4,262,3,999,0,2,93.994,-36.4,4.857,2008
0,38,8,2,4,2,1,1,2,7,4,392,2,999,0,2,93.994,-36.4,4.857,2008
0,46,2,2,3,1,2,1,2,7,4,145,1,999,0,2,93.994,-36.4,4.857,2008
0,30,10,2,6,1,1,1,2,7,4,252,1,999,0,2,93.994,-36.4,4.857,2008
0,35,8,3,1,1,1,1,2,7,4,329,1,999,0,2,93.994,-36.4,4.857,2008
0,40,10,2,6,1,1,1,2,7,4,191,2,999,0,2,93.994,-36.4,4.857,2008
0,34,10,2,7,1,1,1,2,7,4,116,2,999,0,2,93.994,-36.4,4.857,2008
0,30,1,3,7,1,1,1,2,7,4,246,1,999,0,2,93.994,-36.4,4.857,2008
0,38,8,2,2,1,1,1,2,7,4,532,2,999,0,2,93.994,-36.4,4.857,2008
0,55,5,3,1,1,1,1,2,7,4,293,1,999,0,2,93.994,-36.4,4.857,2008
0,55,5,2,7,2,2,1,2,7,4,416,3,999,0,2,93.994,-36.4,4.857,2008
0,45,10,3,6,1,2,1,2,7,4,37,2,999,0,2,93.994,-36.4,4.857,2008
0,36,1,2,7,1,2,2,2,7,4,132,2,999,0,2,93.994,-36.4,4.857,2008
0,32,1,3,7,1,1,1,2,7,4,530,2,999,0,2,93.994,-36.4,4.857,2008
0,55,5,1,7,1,2,1,2,7,4,90,5,999,0,2,93.994,-36.4,4.857,2008
0,29,1,2,4,1,2,1,2,7,4,29,3,999,0,2,93.994,-36.4,4.857,2008
0,34,2,2,1,1,2,1,2,7,4,311,2,999,0,2,93.994,-36.4,4.857,2008
0,54,6,2,4,2,2,1,2,7,4,412,1,999,0,2,93.994,-36.4,4.857,2008
0,36,10,3,6,1,1,1,2,7,4,211,2,999,0,2,93.994,-36.4,4.857,2008
0,30,5,3,7,1,2,1,2,7,4,312,3,999,0,2,93.994,-36.4,4.857,2008
0,33,4,1,7,1,1,1,2,7,4,392,1,999,0,2,93.994,-36.4,4.857,2008
0,37,2,2,4,1,1,1,2,7,4,191,1,999,0,2,93.994,-36.4,4.857,2008
0,36,10,2,3,2,2,1,2,7,4,284,2,999,0,2,93.994,-36.4,4.857,2008
0,33,2,2,4,1,1,1,2,7,4,328,1,999,0,2,93.994,-36.4,4.857,2008
0,32,4,2,4,1,2,1,2,7,4,100,1,999,0,2,93.994,-36.4,4.857,2008
0,32,4,2,4,1,1,1,2,7,4,226,1,999,0,2,93.994,-36.4,4.857,2008
0,50,2,2,1,2,2,1,2,7,4,507,1,999,0,2,93.994,-36.4,4.857,2008
0,39,2,2,3,1,1,2,2,7,4,333,2,999,0,2,93.994,-36.4,4.857,2008
0,33,8,2,1,1,1,1,2,7,4,202,4,999,0,2,93.994,-36.4,4.857,2008
0,56,5,2,7,2,1,2,2,7,4,92,2,999,0,2,93.994,-36.4,4.857,2008
0,39,5,1,7,2,2,1,2,7,4,205,2,999,0,2,93.994,-36.4,4.857,2008
0,33,7,3,7,1,1,1,2,7,4,739,3,999,0,2,93.994,-36.4,4.857,2008
0,59,6,1,1,2,1,1,2,7,4,273,2,999,0,2,93.994,-36.4,4.857,2008
0,46,2,2,2,2,2,1,2,7,4,467,2,999,0,2,93.994,-36.4,4.857,2008
0,47,1,1,7,1,2,1,2,7,4,160,3,999,0,2,93.994,-36.4,4.857,2008
0,31,1,3,7,1,1,1,2,7,4,189,2,999,0,2,93.994,-36.4,4.857,2008
0,32,2,2,3,1,2,1,2,7,4,477,1,999,0,2,93.994,-36.4,4.857,2008
0,48,8,3,4,2,2,1,2,7,4,196,2,999,0,2,93.994,-36.4,4.857,2008
0,46,1,2,4,1,1,2,2,7,4,197,2,999,0,2,93.994,-36.4,4.857,2008
0,45,8,2,4,1,2,1,2,7,4,178,2,999,0,2,93.994,-36.4,4.857,2008
0,43,1,2,6,1,1,2,2,7,4,221,2,999,0,2,93.994,-36.4,4.857,2008
0,40,1,3,4,2,1,1,2,7,4,64,2,999,0,2,93.994,-36.4,4.857,2008
0,56,5,2,7,1,2,1,2,7,4,75,2,999,0,2,93.994,-36.4,4.857,2008
0,47,3,2,6,1,1,1,2,7,4,400,2,999,0,2,93.994,-36.4,4.857,2008
0,39,5,1,7,2,2,1,2,7,4,378,3,999,0,2,93.994,-36.4,4.857,2008
0,48,10,2,1,2,1,1,2,7,4,118,2,999,0,2,93.994,-36.4,4.857,2008
1,45,4,2,6,2,2,1,2,7,4,1597,2,999,0,2,93.994,-36.4,4.857,2008
0,36,7,2,7,1,1,1,2,7,4,346,2,999,0,2,93.994,-36.4,4.857,2008
0,49,5,2,6,2,2,1,2,7,4,107,2,999,0,2,93.994,-36.4,4.857,2008
0,46,8,2,4,1,1,1,2,7,4,60,3,999,0,2,93.994,-36.4,4.857,2008
0,38,2,2,3,1,2,1,2,7,4,276,2,999,0,2,93.994,-36.4,4.857,2008
0,27,1,3,4,1,2,1,2,7,4,390,2,999,0,2,93.994,-36.4,4.857,2008
0,40,10,2,6,2,2,1,2,7,4,251,3,999,0,2,93.994,-36.4,4.857,2008
0,40,1,1,7,1,2,1,2,7,4,189,3,999,0,2,93.994,-36.4,4.857,2008
0,33,5,3,7,1,1,1,2,7,4,125,2,999,0,2,93.994,-36.4,4.857,2008
0,54,6,2,4,1,2,1,2,7,4,234,2,999,0,2,93.994,-36.4,4.857,2008
0,52,2,2,1,2,2,1,2,7,4,79,2,999,0,2,93.994,-36.4,4.857,2008
0,53,1,2,7,2,2,1,2,7,4,13,6,999,0,2,93.994,-36.4,4.857,2008
0,49,8,2,4,2,1,1,2,7,4,296,3,999,0,2,93.994,-36.4,4.857,2008
0,42,2,2,1,2,1,1,2,7,4,114,2,999,0,2,93.994,-36.4,4.857,2008
0,49,4,2,1,1,1,1,2,7,4,283,3,999,0,2,93.994,-36.4,4.857,2008
0,40,3,2,3,1,1,1,2,7,4,109,2,999,0,2,93.994,-36.4,4.857,2008
0,59,1,2,7,2,1,1,2,7,4,132,2,999,0,2,93.994,-36.4,4.857,2008
0,51,7,2,3,1,2,1,2,7,4,144,2,999,0,2,93.994,-36.4,4.857,2008
0,57,4,2,2,2,2,1,2,7,4,121,2,999,0,2,93.994,-36.4,4.857,2008
0,38,7,1,3,1,2,1,2,7,4,95,3,999,0,2,93.994,-36.4,4.857,2008
0,52,7,2,7,1,1,1,2,7,4,31,3,999,0,2,93.994,-36.4,4.857,2008
0,26,11,3,3,1,2,1,2,7,4,112,3,999,0,2,93.994,-36.4,4.857,2008
0,35,1,2,7,1,2,2,2,7,4,161,2,999,0,2,93.994,-36.4,4.857,2008
0,51,1,2,7,1,1,1,2,7,4,87,4,999,0,2,93.994,-36.4,4.857,2008
0,43,2,2,1,2,2,2,2,7,4,593,2,999,0,2,93.994,-36.4,4.857,2008
0,60,6,1,7,2,2,1,2,7,4,198,2,999,0,2,93.994,-36.4,4.857,2008
0,36,2,2,3,1,2,1,2,7,4,285,2,999,0,2,93.994,-36.4,4.857,2008
0,57,5,2,7,2,1,1,2,7,4,190,3,999,0,2,93.994,-36.4,4.857,2008
0,35,9,3,7,2,1,1,2,7,4,172,5,999,0,2,93.994,-36.4,4.857,2008
0,30,1,2,7,1,1,1,2,7,4,178,2,999,0,2,93.994,-36.4,4.857,2008
0,43,8,2,4,1,1,1,2,7,4,174,2,999,0,2,93.994,-36.4,4.857,2008
0,40,10,2,3,1,1,1,2,7,4,631,2,999,0,2,93.994,-36.4,4.857,2008
0,45,10,2,7,1,1,1,2,7,4,152,3,999,0,2,93.994,-36.4,4.857,2008
0,56,6,2,4,1,1,1,2,7,4,176,5,999,0,2,93.994,-36.4,4.857,2008
